frame_idx,cond_number,lambda_min,lambda_max,n_corr,eig_dx,eig_dy,eig_dz,degenerate
37,1.781408e+01,8.864953e+01,1.579210e+03,1806,-0.094609,0.995512,-0.002336,0
38,1.576067e+01,9.873639e+01,1.556151e+03,1806,-0.106359,-0.994189,-0.016586,0
39,1.643493e+01,9.583717e+01,1.575078e+03,1811,-0.221021,0.975262,-0.003613,0
40,1.530637e+01,1.003321e+02,1.535720e+03,1778,-0.179435,-0.983541,-0.021232,0
41,1.660444e+01,9.295184e+01,1.543413e+03,1770,-0.125878,0.992046,0.000308,0
42,1.507749e+01,1.037975e+02,1.565005e+03,1814,-0.211546,-0.977053,-0.024809,0
43,1.704008e+01,9.230101e+01,1.572816e+03,1789,-0.077142,-0.996886,-0.016352,0
44,1.608121e+01,9.756012e+01,1.568885e+03,1815,-0.230290,-0.972675,-0.029482,0
45,1.677204e+01,9.628119e+01,1.614832e+03,1849,-0.242518,-0.969747,-0.027865,0
46,1.580512e+01,1.008150e+02,1.593392e+03,1822,-0.159726,-0.987015,-0.016990,0
47,1.530928e+01,1.050848e+02,1.608774e+03,1843,-0.428050,-0.902972,-0.037607,0
48,2.232364e+01,7.198406e+01,1.606947e+03,1789,-0.170956,-0.985073,-0.020126,0
49,2.052603e+01,7.747578e+01,1.590270e+03,1792,-0.348819,-0.936473,-0.036645,0
50,2.152259e+01,7.359156e+01,1.583881e+03,1784,-0.269264,-0.962588,-0.030366,0
51,2.023129e+01,7.699043e+01,1.557616e+03,1774,-0.261902,-0.964785,-0.024417,0
52,2.178487e+01,7.009237e+01,1.526953e+03,1719,-0.194601,-0.980620,-0.022685,0
53,1.987205e+01,7.655316e+01,1.521268e+03,1727,-0.288768,-0.956951,-0.029293,0
54,2.157854e+01,6.873372e+01,1.483174e+03,1679,-0.282156,-0.959024,-0.025703,0
55,2.170882e+01,6.542170e+01,1.420228e+03,1617,-0.160072,-0.986857,-0.022157,0
56,2.136315e+01,6.891060e+01,1.472147e+03,1675,-0.202166,-0.979190,-0.017756,0
57,1.878637e+01,7.714457e+01,1.449266e+03,1664,-0.224112,-0.974445,-0.015219,0
58,1.813824e+01,7.717236e+01,1.399771e+03,1601,-0.251284,-0.967657,-0.022269,0
59,1.705316e+01,7.795750e+01,1.329422e+03,1541,-0.191771,-0.981300,-0.016531,0
60,1.324573e+01,9.527212e+01,1.261948e+03,1484,-0.194095,-0.980869,-0.014955,0
61,1.399216e+01,8.975582e+01,1.255878e+03,1498,-0.257535,-0.966066,-0.019819,0
62,1.308899e+01,9.348829e+01,1.223668e+03,1464,-0.266897,-0.963625,-0.013900,0
63,1.535094e+01,7.499955e+01,1.151313e+03,1359,-0.204340,-0.978770,-0.015928,0
64,1.375120e+01,8.372687e+01,1.151345e+03,1371,-0.146952,-0.989115,-0.007473,0
65,1.354346e+01,8.090079e+01,1.095676e+03,1325,-0.071898,-0.997372,0.008875,0
66,1.314541e+01,8.341445e+01,1.096517e+03,1311,-0.150816,-0.988499,-0.011125,0
67,1.362325e+01,8.154284e+01,1.110879e+03,1330,-0.148294,-0.988898,-0.009524,0
68,1.194392e+01,9.070564e+01,1.083381e+03,1332,-0.157495,-0.987505,-0.005474,0
69,1.176556e+01,8.299235e+01,9.764516e+02,1203,-0.073432,-0.997290,0.004459,0
70,1.020114e+01,1.012006e+02,1.032361e+03,1285,-0.185280,-0.982550,-0.016315,0
71,1.131304e+01,9.175189e+01,1.037993e+03,1274,-0.317580,-0.947556,-0.035775,0
72,1.009975e+01,9.623228e+01,9.719218e+02,1214,-0.171498,-0.985149,-0.008378,0
73,8.040973e+00,1.143041e+02,9.191162e+02,1180,-0.164089,-0.986443,-0.002100,0
74,1.137851e+01,8.329165e+01,9.477347e+02,1189,-0.145524,-0.989355,0.000246,0
75,1.040444e+01,9.654722e+01,1.004519e+03,1251,0.022480,-0.999538,0.020465,0
76,1.053687e+01,8.683873e+01,9.150083e+02,1142,-0.086074,-0.996286,0.002181,0
77,8.963481e+00,1.036263e+02,9.288527e+02,1180,-0.170250,-0.985241,-0.017770,0
78,1.035693e+01,9.561358e+01,9.902634e+02,1245,-0.182869,-0.983020,-0.015211,0
79,9.572208e+00,1.033872e+02,9.896442e+02,1247,-0.046064,-0.998937,0.001877,0
80,9.299725e+00,1.037390e+02,9.647442e+02,1252,-0.158420,-0.987090,-0.023606,0
81,9.305324e+00,1.061329e+02,9.876006e+02,1263,-0.242544,-0.970031,-0.014604,0
82,1.008858e+01,9.590284e+01,9.675236e+02,1229,-0.373172,-0.926693,-0.044519,0
83,1.014792e+01,9.875284e+01,1.002136e+03,1258,-0.202417,-0.979145,-0.017381,0
84,1.083781e+01,9.714631e+01,1.052853e+03,1321,-0.034630,-0.999395,-0.003176,0
85,1.169009e+01,8.743258e+01,1.022095e+03,1270,-0.045685,-0.998930,0.007150,0
86,1.021243e+01,9.661561e+01,9.866798e+02,1250,-0.170227,-0.985356,-0.009842,0
87,1.098133e+01,9.499020e+01,1.043119e+03,1312,-0.033672,0.999368,-0.011351,0
88,1.052197e+01,1.003488e+02,1.055867e+03,1329,-0.208431,-0.977930,-0.014453,0
89,1.027392e+01,1.002219e+02,1.029671e+03,1297,-0.314419,-0.948825,-0.029529,0
90,1.073897e+01,9.533510e+01,1.023801e+03,1270,-0.226462,-0.973852,-0.018118,0
91,1.044579e+01,9.417707e+01,9.837542e+02,1229,-0.224017,-0.974246,-0.025720,0
92,9.911963e+00,1.026963e+02,1.017922e+03,1300,-0.175958,-0.984322,-0.012189,0
93,1.107423e+01,9.371542e+01,1.037826e+03,1325,-0.188424,-0.981989,-0.013947,0
94,1.149847e+01,8.816417e+01,1.013753e+03,1289,-0.275897,-0.960577,-0.034245,0
95,9.620615e+00,1.097012e+02,1.055393e+03,1344,-0.193577,-0.980984,-0.014088,0
96,1.038304e+01,9.429062e+01,9.790236e+02,1241,-0.171966,-0.984884,-0.020773,0
97,9.875675e+00,1.077469e+02,1.064074e+03,1350,-0.270312,-0.962619,-0.017208,0
98,1.031604e+01,1.035606e+02,1.068335e+03,1386,0.234274,0.972012,0.017540,0
99,1.022320e+01,1.071723e+02,1.095643e+03,1407,0.251077,0.967819,0.016941,0
100,1.042979e+01,1.049278e+02,1.094374e+03,1429,0.265662,0.964030,0.008330,0
101,1.061936e+01,1.073912e+02,1.140426e+03,1462,0.265814,0.963801,0.020764,0
102,1.025252e+01,1.087524e+02,1.114986e+03,1456,0.270421,0.962448,0.023789,0
103,1.040738e+01,1.133145e+02,1.179307e+03,1554,0.226426,0.973769,0.022479,0
104,1.177952e+01,9.632631e+01,1.134678e+03,1488,0.226773,0.973878,0.011604,0
105,1.025772e+01,1.084392e+02,1.112339e+03,1481,0.283768,0.958683,0.020082,0
106,1.405024e+01,8.264397e+01,1.161167e+03,1537,0.251855,0.967643,0.015368,0
107,1.413682e+01,8.080421e+01,1.142314e+03,1450,0.258913,0.965648,0.022096,0
108,1.456852e+01,8.256959e+01,1.202917e+03,1490,0.275171,0.961269,0.015585,0
109,1.460203e+01,7.698436e+01,1.124128e+03,1434,0.283622,0.958856,0.012365,0
110,1.332964e+01,8.938063e+01,1.191411e+03,1581,0.292369,0.956162,0.016572,0
111,1.227297e+01,9.705301e+01,1.191129e+03,1600,0.266004,0.963892,0.012424,0
112,1.376451e+01,7.962770e+01,1.096036e+03,1370,0.263246,0.964626,0.014060,0
113,1.472930e+01,8.010181e+01,1.179844e+03,1458,0.286702,0.957793,0.020853,0
114,1.266739e+01,9.080005e+01,1.150200e+03,1512,0.268261,0.963257,0.013078,0
115,1.058411e+01,1.094896e+02,1.158849e+03,1525,0.283555,0.958779,0.018439,0
116,1.201300e+01,9.603355e+01,1.153651e+03,1484,0.270459,0.962523,0.020024,0
117,9.186969e+00,1.137732e+02,1.045231e+03,1401,0.197651,0.980139,0.016179,0
118,1.115504e+01,9.978278e+01,1.113081e+03,1418,0.220933,0.975129,0.017647,0
119,1.099230e+01,9.885820e+01,1.086679e+03,1395,0.270532,0.962288,0.028535,0
120,9.203785e+00,1.188120e+02,1.093520e+03,1428,0.294220,0.955493,0.021639,0
121,9.927460e+00,1.107129e+02,1.099098e+03,1425,0.289637,0.957032,0.014149,0
122,9.203585e+00,1.108411e+02,1.020136e+03,1339,-0.209812,-0.977627,-0.014947,0
123,9.593097e+00,1.059737e+02,1.016616e+03,1318,0.296900,0.954561,0.025771,0
124,1.158253e+01,8.953251e+01,1.037013e+03,1301,0.333668,0.942521,0.017867,0
125,9.108663e+00,1.130306e+02,1.029558e+03,1306,-0.280023,-0.959838,-0.017256,0
126,9.510854e+00,1.076102e+02,1.023465e+03,1299,-0.346580,-0.937559,-0.029430,0
127,9.125936e+00,1.095064e+02,9.993488e+02,1296,-0.183726,-0.982973,-0.003146,0
128,1.020625e+01,9.925609e+01,1.013033e+03,1283,-0.182740,-0.983154,0.003856,0
129,1.169161e+01,9.119813e+01,1.066253e+03,1319,-0.397409,-0.917115,-0.031077,0
130,1.041651e+01,9.656191e+01,1.005838e+03,1252,-0.363216,-0.931383,-0.024473,0
131,1.186480e+01,8.690575e+01,1.031120e+03,1266,-0.401947,-0.915081,-0.032642,0
132,9.212411e+00,1.141093e+02,1.051222e+03,1337,-0.373066,-0.927497,-0.023904,0
133,1.047948e+01,1.024092e+02,1.073195e+03,1345,-0.310208,-0.950549,-0.015086,0
134,1.038005e+01,1.051028e+02,1.090973e+03,1366,-0.278956,-0.960193,-0.014601,0
135,1.174821e+01,8.888888e+01,1.044285e+03,1284,-0.427298,-0.903443,-0.034744,0
136,1.032363e+01,1.044675e+02,1.078485e+03,1328,-0.447573,-0.893975,-0.022068,0
137,1.002460e+01,1.058301e+02,1.060905e+03,1336,-0.397808,-0.917187,-0.022729,0
138,8.787112e+00,1.199515e+02,1.054027e+03,1354,-0.362907,-0.931761,-0.010975,0
139,9.481180e+00,1.174601e+02,1.113660e+03,1405,-0.447048,-0.894426,-0.012264,0
140,1.329567e+01,8.293572e+01,1.102686e+03,1368,0.475002,0.879544,0.027863,0
141,9.504148e+00,1.166516e+02,1.108674e+03,1404,0.522000,0.852420,0.029948,0
142,9.586389e+00,1.059772e+02,1.015939e+03,1299,0.525174,0.850409,0.031578,0
143,1.105701e+01,9.439348e+01,1.043710e+03,1303,0.525562,0.850352,0.026185,0
144,9.398461e+00,1.111791e+02,1.044912e+03,1342,0.546165,0.837047,0.032482,0
145,9.655792e+00,1.079190e+02,1.042043e+03,1322,0.691732,0.719013,0.067284,0
146,7.414095e+00,1.393442e+02,1.033111e+03,1359,0.723608,0.686937,0.067153,0
147,7.648757e+00,1.248328e+02,9.548155e+02,1232,-0.563936,-0.824823,-0.040536,0
148,7.933561e+00,1.283330e+02,1.018138e+03,1313,0.736601,0.672098,0.075515,0
149,6.796406e+00,1.461925e+02,9.935836e+02,1305,0.808274,0.582067,0.088835,0
150,7.433644e+00,1.330249e+02,9.888598e+02,1298,0.723584,0.686384,0.072820,0
151,7.858545e+00,1.244541e+02,9.780278e+02,1259,0.749181,0.658890,0.067761,0
152,6.876318e+00,1.405993e+02,9.668054e+02,1271,0.747407,0.660869,0.068082,0
153,8.107744e+00,1.222043e+02,9.908008e+02,1274,0.808157,0.584177,0.074956,0
154,8.280562e+00,1.242209e+02,1.028619e+03,1319,0.855188,0.511496,0.083818,0
155,7.920104e+00,1.263141e+02,1.000421e+03,1288,0.913926,0.391760,0.106128,0
156,8.913956e+00,1.215118e+02,1.083150e+03,1345,-0.672832,-0.737560,-0.057468,0
157,7.622443e+00,1.342566e+02,1.023364e+03,1326,0.891655,0.438652,0.111961,0
158,7.678406e+00,1.305624e+02,1.002511e+03,1288,0.812324,0.577071,0.084377,0
159,8.486459e+00,1.246689e+02,1.057998e+03,1334,0.713878,0.697670,0.060288,0
160,9.733194e+00,1.088931e+02,1.059878e+03,1320,-0.503795,-0.863617,-0.018858,0
161,9.013871e+00,1.202701e+02,1.084100e+03,1358,0.774918,0.630414,0.045614,0
162,9.225615e+00,1.257464e+02,1.160088e+03,1456,0.641980,0.766194,0.028425,0
163,9.495511e+00,1.225285e+02,1.163471e+03,1448,0.768674,0.637885,0.047370,0
164,1.032630e+01,1.132662e+02,1.169621e+03,1440,0.601708,0.798417,0.021869,0
165,1.115834e+01,1.106728e+02,1.234925e+03,1500,0.759538,0.648946,0.044400,0
166,1.137897e+01,1.012462e+02,1.152077e+03,1406,0.438562,0.898701,0.000906,0
167,9.243305e+00,1.252411e+02,1.157641e+03,1423,-0.381693,-0.924289,0.000014,0
168,1.156940e+01,1.076808e+02,1.245802e+03,1485,-0.437478,-0.899148,-0.012100,0
169,9.986506e+00,1.204737e+02,1.203112e+03,1471,0.703070,0.710093,0.038206,0
170,1.147388e+01,1.065280e+02,1.222290e+03,1459,-0.618826,-0.784944,-0.030285,0
171,1.198554e+01,1.037677e+02,1.243712e+03,1483,-0.664730,-0.746393,-0.032132,0
172,1.146842e+01,1.075196e+02,1.233080e+03,1475,-0.648076,-0.761064,-0.027901,0
173,1.091526e+01,1.058581e+02,1.155469e+03,1402,0.705071,0.708261,0.035216,0
174,1.021355e+01,1.179872e+02,1.205068e+03,1460,0.825289,0.561767,0.057585,0
175,1.113677e+01,1.069196e+02,1.190739e+03,1462,0.754454,0.655157,0.039606,0
176,1.102169e+01,1.122278e+02,1.236940e+03,1500,-0.532893,-0.846140,-0.008509,0
177,1.145762e+01,1.060298e+02,1.214849e+03,1483,0.614446,0.788400,0.029679,0
178,1.181914e+01,1.023927e+02,1.210193e+03,1473,0.648069,0.761244,0.022689,0
179,1.347674e+01,9.072495e+01,1.222677e+03,1463,-0.687168,-0.725863,-0.030400,0
180,1.241923e+01,9.771596e+01,1.213557e+03,1469,0.556871,0.830414,0.017519,0
181,1.198936e+01,9.948757e+01,1.192792e+03,1441,0.615807,0.787620,0.020883,0
182,1.222807e+01,1.012425e+02,1.238000e+03,1492,0.582277,0.812721,0.020936,0
183,1.239461e+01,9.732502e+01,1.206306e+03,1485,0.570596,0.821177,0.009387,0
184,1.277531e+01,9.463337e+01,1.208970e+03,1461,-0.687338,-0.725506,-0.034764,0
185,1.055741e+01,1.055331e+02,1.114155e+03,1393,0.607627,0.794142,0.011295,0
186,1.004354e+01,1.145733e+02,1.150721e+03,1463,0.594596,0.803821,0.018118,0
187,1.118687e+01,1.027186e+02,1.149100e+03,1445,0.578552,0.815418,0.019276,0
188,1.086219e+01,1.050034e+02,1.140567e+03,1446,0.609319,0.792637,0.021355,0
189,1.026182e+01,1.120561e+02,1.149899e+03,1459,0.705923,0.707091,0.041179,0
190,1.164288e+01,9.943044e+01,1.157657e+03,1448,0.616641,0.786915,0.022769,0
191,1.198737e+01,9.907112e+01,1.187602e+03,1487,0.624402,0.780728,0.024199,0
192,1.603718e+01,7.394974e+01,1.185945e+03,1464,0.577174,0.816495,0.014363,0
193,1.228951e+01,8.924976e+01,1.096835e+03,1368,0.611724,0.790371,0.033270,0
194,1.064490e+01,1.045664e+02,1.113099e+03,1410,0.581509,0.813404,0.014863,0
195,1.273378e+01,8.602360e+01,1.095405e+03,1375,0.607941,0.793123,0.036939,0
196,1.204843e+01,8.472991e+01,1.020862e+03,1308,0.626938,0.777977,0.041231,0
197,1.227608e+01,9.107124e+01,1.117998e+03,1414,-0.661698,-0.748049,-0.050776,0
198,1.268202e+01,8.348437e+01,1.058751e+03,1343,0.594545,0.803718,0.023542,0
199,1.192231e+01,8.728616e+01,1.040652e+03,1343,0.610475,0.791050,0.039510,0
200,1.241838e+01,8.575540e+01,1.064943e+03,1353,0.609708,0.791943,0.032902,0
201,1.307512e+01,8.085693e+01,1.057214e+03,1331,-0.650481,-0.757847,-0.050416,0
202,1.352800e+01,7.643606e+01,1.034027e+03,1315,0.585605,0.809733,0.037415,0
203,1.712542e+01,5.833039e+01,9.989322e+02,1243,-0.635917,-0.770023,-0.051702,0
204,1.336694e+01,7.585807e+01,1.013990e+03,1301,0.600173,0.799011,0.037058,0
205,1.715881e+01,6.133964e+01,1.052515e+03,1322,0.617194,0.785840,0.039067,0
206,1.437249e+01,7.019273e+01,1.008845e+03,1271,0.588919,0.807411,0.035523,0
207,1.464625e+01,6.852990e+01,1.003706e+03,1245,0.533903,0.845107,0.027217,0
208,1.153080e+01,8.466776e+01,9.762868e+02,1271,-0.645771,-0.761443,-0.056430,0
209,1.442363e+01,6.614036e+01,9.539840e+02,1220,0.627940,0.776774,0.048097,0
210,1.358329e+01,6.810451e+01,9.250837e+02,1173,0.591562,0.805662,0.031036,0
211,1.071869e+01,8.563199e+01,9.178631e+02,1207,0.595891,0.801905,0.043155,0
212,1.382297e+01,6.546110e+01,9.048667e+02,1172,0.568771,0.821864,0.032244,0
213,1.366657e+01,6.746530e+01,9.220196e+02,1186,0.564985,0.823778,0.046715,0
214,1.148644e+01,7.769070e+01,8.923892e+02,1197,0.618206,0.784292,0.052026,0
215,1.092900e+01,8.166611e+01,8.925291e+02,1196,0.580794,0.812786,0.045356,0
216,1.366045e+01,7.065784e+01,9.652175e+02,1251,0.597756,0.799569,0.058115,0
217,1.135588e+01,8.393516e+01,9.531575e+02,1270,0.537383,0.842572,0.035947,0
218,9.479354e+00,9.175314e+01,8.697605e+02,1200,0.589081,0.806461,0.051035,0
219,1.082974e+01,7.900561e+01,8.556102e+02,1150,0.606292,0.792541,0.065490,0
220,1.053543e+01,7.953166e+01,8.379006e+02,1142,0.594329,0.802681,0.049760,0
221,1.087357e+01,7.782357e+01,8.462203e+02,1131,0.591818,0.804619,0.048375,0
222,9.716961e+00,8.616061e+01,8.372193e+02,1147,-0.642941,-0.764439,-0.047535,0
223,1.028833e+01,7.521512e+01,7.738383e+02,1062,0.584740,0.809326,0.055410,0
224,9.748817e+00,8.491746e+01,8.278448e+02,1143,0.590439,0.804204,0.068107,0
225,9.659226e+00,7.955453e+01,7.684351e+02,1089,0.613485,0.787814,0.054636,0
226,7.451678e+00,9.674591e+01,7.209193e+02,1062,0.681111,0.730210,0.053686,0
227,8.837872e+00,8.500429e+01,7.512571e+02,1056,0.600340,0.798711,0.040652,0
228,6.134683e+00,1.151492e+02,7.064039e+02,1067,0.566119,0.822393,0.056378,0
229,6.866816e+00,9.799564e+01,6.729180e+02,1022,0.684499,0.725931,0.066976,0
230,6.514492e+00,1.075841e+02,7.008560e+02,1038,0.678472,0.732061,0.061340,0
231,6.707416e+00,1.009933e+02,6.774037e+02,1021,0.615302,0.787201,0.041440,0
232,6.134585e+00,1.156913e+02,7.097183e+02,1093,0.641167,0.766090,0.044844,0
233,6.339790e+00,1.125863e+02,7.137737e+02,1104,0.669800,0.740525,0.054678,0
234,7.229605e+00,1.019770e+02,7.372536e+02,1095,0.659326,0.749672,0.057278,0
235,6.621172e+00,1.041302e+02,6.894642e+02,1051,0.660977,0.746639,0.075097,0
236,6.457336e+00,1.080134e+02,6.974787e+02,1054,0.710185,0.700677,0.068468,0
237,6.252831e+00,1.167713e+02,7.301510e+02,1089,0.718042,0.693642,0.057235,0
238,5.763259e+00,1.191438e+02,6.866568e+02,1070,0.688700,0.722314,0.062881,0
239,6.182333e+00,1.170806e+02,7.238315e+02,1110,0.721764,0.688398,0.071874,0
240,6.666654e+00,1.099157e+02,7.327702e+02,1108,0.747782,0.659183,0.079366,0
241,6.332827e+00,1.234929e+02,7.820594e+02,1158,0.722088,0.688635,0.066115,0
242,7.210598e+00,1.081217e+02,7.796219e+02,1155,0.756072,0.651491,0.062561,0
243,5.942385e+00,1.178382e+02,7.002402e+02,1087,0.722823,0.688249,0.061969,0
244,6.696505e+00,1.123661e+02,7.524600e+02,1129,0.685489,0.724643,0.070698,0
245,7.211394e+00,1.018514e+02,7.344904e+02,1056,-0.632362,-0.772041,-0.063807,0
246,7.518875e+00,1.070583e+02,8.049579e+02,1118,0.635390,0.766500,0.093578,0
247,7.113485e+00,1.083887e+02,7.710211e+02,1127,0.730977,0.673929,0.107205,0
248,7.939554e+00,1.069009e+02,8.487453e+02,1222,0.770785,0.629086,0.100703,0
249,6.506327e+00,1.208278e+02,7.861455e+02,1185,0.794017,0.599192,0.102497,0
250,7.101235e+00,1.160800e+02,8.243111e+02,1205,0.744449,0.660684,0.096399,0
251,9.805157e+00,9.101540e+01,8.924203e+02,1173,0.699540,0.711024,0.071337,0
252,7.371612e+00,1.186682e+02,8.747762e+02,1199,0.774106,0.624796,0.101934,0
253,7.697791e+00,1.120702e+02,8.626927e+02,1233,0.772182,0.625193,0.113439,0
254,8.841618e+00,1.047527e+02,9.261836e+02,1296,0.726845,0.678878,0.104024,0
255,7.915536e+00,1.200467e+02,9.502336e+02,1318,0.824276,0.558521,0.092863,0
256,7.513058e+00,1.277707e+02,9.599489e+02,1364,0.835652,0.539619,0.102458,0
257,9.849576e+00,1.059342e+02,1.043407e+03,1406,0.719503,0.687850,0.095805,0
258,9.871796e+00,1.093761e+02,1.079739e+03,1437,0.674478,0.731260,0.101678,0
259,8.802065e+00,1.156354e+02,1.017830e+03,1358,0.554465,0.829298,0.069518,0
260,1.335639e+01,8.467427e+01,1.130943e+03,1405,0.486584,0.870841,0.069796,0
261,1.624299e+01,7.026217e+01,1.141267e+03,1392,0.613451,0.786932,0.066458,0
262,1.192650e+01,8.948713e+01,1.067269e+03,1354,0.586793,0.807405,0.061416,0
263,1.240101e+01,8.281986e+01,1.027050e+03,1309,0.513422,0.856370,0.055040,0
264,1.264535e+01,8.444771e+01,1.067871e+03,1349,0.417104,0.908015,0.039151,0
265,1.073816e+01,1.019724e+02,1.094996e+03,1390,0.436193,0.899247,0.033032,0
266,1.474585e+01,7.022063e+01,1.035463e+03,1303,0.464766,0.884188,0.046944,0
267,1.187344e+01,9.245044e+01,1.097705e+03,1385,0.437697,0.897552,0.053114,0
268,1.418958e+01,7.870115e+01,1.116736e+03,1405,0.528388,0.847516,0.050230,0
269,1.453956e+01,7.730980e+01,1.124050e+03,1423,0.536342,0.842467,0.050849,0
270,1.305014e+01,8.343805e+01,1.088878e+03,1361,0.586954,0.808106,0.049504,0
271,1.296783e+01,8.418314e+01,1.091672e+03,1381,0.481218,0.874518,0.060397,0
272,1.637845e+01,6.764582e+01,1.107934e+03,1375,0.593734,0.802940,0.052599,0
273,1.104651e+01,9.998731e+01,1.104511e+03,1421,0.525453,0.848504,0.062774,0
274,1.578023e+01,6.946714e+01,1.096208e+03,1373,0.574845,0.815026,0.072703,0
275,1.447064e+01,7.594935e+01,1.099036e+03,1395,0.606590,0.791920,0.070080,0
276,1.380467e+01,7.840642e+01,1.082375e+03,1396,0.602619,0.795614,0.062044,0
277,1.205278e+01,9.292563e+01,1.120013e+03,1464,0.557752,0.827373,0.066081,0
278,1.878236e+01,5.785686e+01,1.086689e+03,1374,0.588738,0.805376,0.068974,0
279,1.818078e+01,5.957799e+01,1.083174e+03,1371,0.595720,0.799704,0.074770,0
280,1.265253e+01,8.462972e+01,1.070780e+03,1401,-0.657149,-0.749383,-0.081115,0
281,1.324357e+01,8.648868e+01,1.145419e+03,1464,0.612535,0.786433,0.079518,0
282,1.631318e+01,6.797532e+01,1.108894e+03,1407,-0.641901,-0.762594,-0.080091,0
283,1.513438e+01,7.258444e+01,1.098520e+03,1424,0.660683,0.745584,0.087191,0
284,1.409584e+01,7.866509e+01,1.108850e+03,1431,0.690629,0.717878,0.087646,0
285,1.434893e+01,7.899044e+01,1.133429e+03,1429,-0.662050,-0.745166,-0.080114,0
286,1.463897e+01,7.309226e+01,1.069995e+03,1359,-0.651836,-0.753322,-0.087270,0
287,1.555366e+01,7.541388e+01,1.172962e+03,1444,-0.670922,-0.736481,-0.086368,0
288,1.186609e+01,8.939968e+01,1.060825e+03,1370,0.608155,0.788836,0.088803,0
289,1.529262e+01,7.013134e+01,1.072492e+03,1347,-0.654658,-0.750243,-0.092514,0
290,1.159351e+01,9.356899e+01,1.084793e+03,1418,-0.657339,-0.749049,-0.082649,0
291,1.377617e+01,8.025649e+01,1.105627e+03,1416,0.585675,0.806914,0.076648,0
292,1.079796e+01,1.005770e+02,1.086026e+03,1395,0.550363,0.831897,0.071048,0
293,1.176979e+01,9.463077e+01,1.113785e+03,1410,0.633341,0.769527,0.081898,0
